year,species_code,sex,sex_desc,iss,nss,nhls
1995,21720,4,total_post,1978.6077381153511,9820,347
1995,21720,12,female_male,2333.4058239440824,9569,343
1995,21740,0,total_pre,515.0599593784859,133393,363
1995,21740,1,male,343.15184877427214,43038,313
1995,21740,2,female,580.8317820942418,42014,316
1995,21740,4,total_post,515.0599598129658,133393,363
1995,21740,12,female_male,737.1280868108616,85052,333
1996,10210,0,total_pre,1746.6102797812307,27505,247
1996,10210,1,male,959.231337534622,10421,211
1996,10210,2,female,1562.764869322204,16771,245
1996,10210,4,total_post,1746.6102805449655,27505,247
1996,10210,12,female_male,2222.9819183896248,27192,245
1996,21720,0,total_pre,1407.0602709542416,9348,359
1996,21720,1,male,936.7857601221398,4716,347
1996,21720,2,female,810.9913725091377,4456,340
1996,21720,4,total_post,1407.0602736489234,9348,359
1996,21720,12,female_male,1727.8914082840781,9172,358
1996,21740,0,total_pre,1985.9985853866654,117506,365
1996,21740,1,male,1277.5605829009749,43109,329
1996,21740,2,female,1535.758069319481,37219,335
1996,21740,4,total_post,1985.9985826498907,117506,365
1996,21740,12,female_male,2604.2026390477236,80328,345
1997,10210,0,total_pre,2350.1959305647256,26034,262
1997,10210,1,male,1362.1805562180518,9875,231
1997,10210,2,female,1938.8171657178475,16141,260
1997,10210,4,total_post,2350.1959308910014,26034,262
1997,10210,12,female_male,3056.4946914040943,26016,262
1997,21720,0,total_pre,1371.136559369344,9591,369
1997,21720,1,male,851.4087539854687,4290,336
1997,21720,2,female,832.147905768829,4354,348
1997,21720,4,total_post,1371.1365593857836,9591,369
1997,21720,12,female_male,1650.9455088459142,8644,359
1997,21740,0,total_pre,349.41479862396915,125887,356
1997,21740,1,male,728.2713171828889,35135,322
1997,21740,2,female,705.579710190298,32416,324
1997,21740,4,total_post,349.4147987222745,125887,356
1997,21740,12,female_male,1391.951629048155,67551,336
1998,10210,0,total_pre,3012.3159419297554,34509,310
1998,10210,1,male,1710.9257966327502,13147,278
1998,10210,2,female,2326.50887678742,21325,309
1998,10210,4,total_post,3012.3159409655063,34509,310
1998,10210,12,female_male,3851.902512136837,34472,309
1998,21720,0,total_pre,2144.050357985231,9574,362
1998,21720,1,male,1280.2574537784503,4713,340
1998,21720,2,female,1275.2788626444549,4689,352
1998,21720,4,total_post,2144.0504162467405,9574,362
1998,21720,12,female_male,2546.2768798807506,9402,361
1998,21740,0,total_pre,1524.863439648018,108028,362
1998,21740,1,male,1180.9721298252296,46865,348
1998,21740,2,female,1105.823314702632,43418,343
1998,21740,4,total_post,1524.8634366361912,108028,362
1998,21740,12,female_male,2167.0534366744823,90283,355
1999,10210,0,total_pre,3097.7810861952526,28431,276
1999,10210,1,male,1644.6277623311119,11266,243
1999,10210,2,female,2471.7413728929632,17046,274
1999,10210,4,total_post,3097.781074253079,28431,276
1999,10210,12,female_male,3759.0189785267867,28312,275
1999,21720,0,total_pre,2115.952880688484,11183,336
1999,21720,1,male,1340.0324925429195,5381,297
1999,21720,2,female,1278.959831036404,5360,300
1999,21720,4,total_post,2115.9528902983093,11183,336
1999,21720,12,female_male,2628.2409108558536,10741,325
1999,21740,0,total_pre,1722.2563469496415,103311,369
